speed,angle,power
0.14608714,0.368973801,-0.00268514
0.143668675,0.353249271,0.003153484
0.149357659,0.352344638,-0.000818836
0.138374998,0.353307489,-0.001062752
0.136709247,0.353080484,0.001468755
0.13075334,0.35349094,0.008499373
0.121558966,0.352503444,0.004149961
0.122821511,0.357057604,0.002361362
0.119329144,0.352153923,0.002098069
0.125572065,0.350208704,0.002430521
0.129537766,0.355301978,0.00194322
0.145734095,0.352930805,0.005728746
0.15504407,0.357895147,0.007994153
0.1578379,0.351367264,0.010189487
0.158435821,0.355458658,0.016424514
0.164080243,0.348257098,0.020912538
0.167995043,0.358256843,0.022325804
0.172786939,0.356841341,0.028827122
0.173590737,0.354283932,0.035915109
0.175840421,0.354386537,0.024239326
0.170479527,0.360493986,0.039195003
0.172535674,0.343994143,0.033390397
0.176858479,0.362390668,0.041207629
0.180499981,0.350524813,0.043486698
0.166093357,0.355946483,0.049165061
0.184281651,0.35158542,0.049043865
0.17502408,0.353699144,0.046634842
0.182615701,0.354162689,0.050036514
0.181592799,0.348538009,0.048864314
0.178010064,0.360821047,0.032497062
0.192668902,0.357047857,0.043069837
0.193288891,0.361699432,0.03555634
0.180701411,0.360393106,0.041872656
0.174215069,0.359083962,0.035403891
0.180207015,0.348057085,0.03743858
0.168002887,0.354661869,0.03648733
0.157108627,0.382594653,0.039327374
0.144631355,0.391678309,0.029004395
0.140691509,0.369598931,0.026592926
0.149782288,0.349183394,0.020790823
0.132172023,0.363835546,0.016921469
0.136082289,0.355275316,0.016759778
0.145207134,0.361955057,0.010564501
0.133260238,0.370805239,0.01319845
0.130069434,0.359967701,0.00689093
0.134788921,0.354401854,0.013893078
0.134481377,0.357539471,0.011187325
0.130982134,0.354095804,0.010400171
0.107358939,0.338628216,0.011811201
0.081691618,0.382555666,0.003297609
0.087749027,0.506145517,0.011595214
0.111629973,0.621529941,0.002530131
0.12846795,0.688560234,0.010943719
0.102074726,0.55168563,-0.0033805
0.054241767,0.353661366,0.010469319
0.026373344,0.539224389,0.007146137
0.037386457,0.522567243,0.001946297
0.078811794,0.359015942,0.008554253
0.122230759,0.46121883,0.005261175
0.11910068,0.539320527,0.001923379
0.062531604,0.586065357,0.003448907
0.017097594,0.678413407,0.004638004
0.042022495,0.778973641,-0.000340137
0.064142424,0.821582331,0.008718668
0.106926037,0.8064685,0.003287475
0.132129746,0.79513354,0.002936732
0.183911219,0.825018932,0.012863954
0.201833811,0.833163913,0.013514557
0.219378161,0.793126098,0.03275589
0.194925263,0.720058673,0.031575163
0.187821265,0.671057868,0.052428624
0.183630853,0.650970121,0.046301044
0.189248139,0.445974617,0.046882709
0.168725592,0.125718662,0.046083892
0.160884123,-0.027350719,0.035223953
0.134479341,-0.022088088,0.031077812
0.118687216,0.010185241,0.021388496
0.111257778,0.062100622,0.015514794
0.111951875,0.083323324,0.016183527
0.121137412,0.130968196,0.003838331
0.141686782,0.21477273,0.01190478
0.156643585,0.297492824,0.013140165
0.176460854,0.337896006,0.022475216
0.175480965,0.342303024,0.0262008
0.146288312,0.312451039,0.025030289
0.11390619,0.297916894,0.036598763
0.09873342,0.302796644,0.027976647
0.103622038,0.340590336,0.034946578
0.109741576,0.35931888,0.019456246
0.110965931,0.366503401,0.00825471
0.097608883,0.346960447,0.009058993
0.097891074,0.33194605,0.000142529
0.109248773,0.332788057,0.002884276
0.118447497,0.346269696,0.007129676
0.124882283,0.341625522,-0.002011925
0.11912471,0.330177284,0.00049957
0.126818571,0.334807148,0.00355946
0.134761563,0.340467749,0.001849753
0.161017222,0.350950117,0.002910887
0.15743734,0.360523162,0.015940416
0.149537822,0.345494786,0.013029247
0.14516718,0.332150811,0.018571569
0.145237948,0.330113195,0.020505284
0.143790604,0.343457193,0.022467281
0.136371914,0.343774934,0.021555954
0.135620531,0.349454157,0.028989586
0.148212603,0.355207996,0.027727736
0.132314213,0.368948954,0.022474284
0.128400306,0.376846754,0.020965386
0.122089658,0.374876871,0.023169812
0.138292306,0.359967309,0.009955148
0.139321777,0.36681785,0.010616346
0.147960342,0.390630262,0.012741239
0.149963755,0.394526253,0.010064466
0.149776945,0.393138377,0.006882276
0.166539681,0.401231905,0.008021147
0.172224642,0.418931385,0.0146114
0.168195764,0.416218086,0.018534174
0.165648678,0.427594703,0.019693615
0.16734098,0.41875166,0.023469529
0.158034938,0.403270876,0.026493026
0.148751356,0.414476565,0.022972597
0.143250593,0.436208457,0.025564437
0.142493289,0.454589626,0.02270638
0.125882817,0.439547745,0.018201953
0.11252372,0.434117563,0.008414529
0.126860559,0.415517054,0.017026936
0.118208438,0.398080988,0.000498964
0.108963634,0.358922206,0.014285129
0.120991955,0.350142632,0.00841416
0.126550374,0.35170333,0.005930017
0.137983084,0.358034618,0.011875209
0.14520557,0.346882954,0.009237592
0.14039932,0.358468149,0.011885826
0.13592408,0.354219601,0.004339324
0.144821884,0.354677877,0.011086327
0.155450146,0.352273077,0.010767238
0.15338327,0.352576621,0.010054722
0.163811031,0.357836682,0.011970115
0.179728366,0.363635597,0.014977908
0.166617813,0.367366407,0.015067216
0.158711113,0.382867065,0.023017304
0.169102307,0.393930251,0.028432906
0.16681619,0.415502755,0.023606112
0.169119913,0.408643293,0.032640248
0.162113366,0.4111383,0.030628173
0.151459381,0.40892867,0.019758126
0.163590859,0.429593325,0.022737445
0.163205652,0.463052022,0.024092154
0.173583522,0.468883126,0.029800547
0.176226219,0.477866855,0.031251912
0.170949603,0.473948402,0.032402967
0.16123244,0.469313921,0.042064762
0.168009804,0.462566608,0.044570045
0.156989031,0.450368669,0.055051039
0.167230797,0.444720367,0.040311853
0.153393576,0.448205601,0.051661763
0.142757714,0.425991595,0.039064841
0.146763807,0.407439048,0.044627486
0.131205794,0.410750332,0.031809362
0.129345403,0.407288578,0.02271793
0.12554454,0.413320636,0.02967277
0.100797337,0.393592338,0.011663215
0.071482942,0.379056275,0.00778913
0.047045974,0.386897249,0.00840049
0.070386162,0.446393173,0.000823245
0.104421971,0.5334115,0.002938671
0.146797529,0.590804635,0.001864927
0.129178965,0.55917633,-0.005184573
0.097290048,0.532547008,0.000707151
0.072974638,0.534994738,0.004241177
0.090701267,0.572052941,0.007641314
0.120266605,0.595451191,-0.006380357
0.163073697,0.599967251,0.00717958
0.180257126,0.601644968,0.006560186
0.151677378,0.620892814,0.010033974
0.121013232,0.617858917,0.013996356
0.122626368,0.608040213,0.020320499
0.139728518,0.609255982,0.012457711
0.140442364,0.616682322,0.018346342
0.119621095,0.618841896,0.016160472
0.107025767,0.62924273,0.01450875
0.138203076,0.638659374,0.015743341
0.149674078,0.64772791,0.014948997
0.128966045,0.643142459,0.009339337
0.112176853,0.634492472,0.00770504
0.095213343,0.656164176,0.00490132
0.09939599,0.68208928,-0.00118136
0.087285398,0.74832498,0.003892204
0.080018813,0.787026946,0.001237292
0.087204419,0.771212603,-0.003946314
0.130961107,0.689039236,0.005502672
0.185081285,0.655332452,-0.003043554
0.194217896,0.671942172,0.005895664
0.214430927,0.692355237,0.008916937
0.194322011,0.667470746,0.016744403
0.161625461,0.637260926,0.028052785
0.12359375,0.616164575,0.021721158
0.104291533,0.626774639,0.030664272
0.109810297,0.627016354,0.028620572
0.120808362,0.625670083,0.027755415
0.129840097,0.596378995,0.013565068
0.095806642,0.597794937,0.012528564
0.051441177,0.604260443,0.006633942
0.048273042,0.599938116,0.009458449
0.064948851,0.575369362,0.000458102
0.077631546,0.52326424,-0.001043831
0.077050287,0.441323044,0.000533207
0.092977808,0.415009697,-0.006951839
0.092410092,0.46289032,0.004002472
0.078957453,0.479371399,0.001130971
0.083292436,0.464633452,0.001680942
0.044980377,0.441118621,0.00018077
0.024416315,0.483904296,0.00032001
0.020672006,0.464991796,0.003198852
0.052109927,0.477022494,-0.004901973
0.071571669,0.48112743,0.004588377
0.075432487,0.467652788,-0.002273558
0.07512331,0.462367098,-0.000538574
0.078015171,0.477221736,-0.001793611
0.067721992,0.487902525,0.004570978
0.070786397,0.481617996,-6.39E-05
0.071450062,0.44260511,-0.005022365
0.086106876,0.381392736,0.004240306
0.083765781,0.341019716,0.000109797
0.094266075,0.316601683,0.00543636
0.091904949,0.297728203,-0.002981539
0.089656553,0.319159224,0.001340933
0.096642036,0.426621497,0.001963362
0.084327432,0.530396881,0.007216809
0.080184466,0.511434051,-0.001340286
0.069965682,0.469058904,-0.0031028
0.082763657,0.437593736,0.010392498
0.121871182,0.405012165,-0.004515366
0.154893043,0.36893583,-0.002359291
0.164518848,0.355066305,0.007277563
0.1613603,0.388323871,0.003696742
0.158963567,0.403711699,0.000324337
0.164954507,0.405234548,0.006048771
0.154106035,0.37091204,0.011446354
0.171043223,0.349922847,0.003379342
0.170608379,0.34879543,0.009448936
0.166137299,0.356691082,0.019396141
0.16061918,0.383090679,0.006905103
0.158098288,0.398827714,0.0131743
0.150313577,0.387617247,0.018048223
0.16558135,0.376189061,0.015692554
0.17417834,0.355418017,0.022590783
0.186257385,0.360750536,0.016211924
0.176823447,0.348390565,0.027825221
0.162313609,0.355610504,0.024028011
0.165910539,0.352462163,0.031180705
0.166142653,0.358802062,0.032592848
0.171839201,0.348025925,0.02945862
0.162178158,0.344467354,0.037181975
0.165579304,0.357922922,0.029229306
0.165394262,0.351536402,0.033624646
0.177636516,0.357853548,0.035883006
0.176173716,0.359367142,0.038986609
0.175678027,0.347373132,0.041577571
0.179003498,0.356353116,0.051921772
0.187458066,0.351033893,0.049528851
0.209256205,0.3567902,0.058438335
0.210655911,0.351144614,0.071683219
0.207689084,0.357525494,0.078759005
0.197922647,0.357537934,0.086759669
0.204616888,0.350501576,0.091070537
0.199381437,0.36026311,0.095969866
0.204977591,0.349048325,0.092797304
0.199934636,0.355702094,0.08860983
0.20452484,0.357663406,0.086525938
0.200776429,0.353561696,0.09619308
0.205376642,0.357040757,0.099504995
0.19714038,0.352806496,0.099724783
0.209207875,0.353439977,0.104029502
0.221030378,0.363578148,0.103579153
0.233687524,0.37448,0.1091971
0.236351751,0.384925932,0.115116568
0.233490234,0.377003319,0.125166859
0.218912594,0.362922828,0.126684435
0.215405399,0.358724361,0.128663311
0.215917877,0.353205349,0.133724189
0.252353707,0.355595688,0.122313868
0.290537985,0.350579562,0.141369672
0.327083579,0.364753807,0.170392006
0.338534376,0.34982601,0.202531771
0.320165337,0.358585624,0.236682029
0.323088542,0.350559787,0.271304443
0.322247843,0.35307381,0.305107405
0.320026287,0.356954268,0.322007708
0.305498813,0.360356471,0.333436325
0.291424536,0.349042953,0.325987739
0.276490463,0.350691335,0.309439614
0.269280665,0.370055278,0.296338012
0.269088643,0.371090846,0.278451959
0.272468501,0.372315219,0.255148492
0.279250681,0.352952108,0.238279295
0.275976042,0.356091345,0.236163811
0.28208664,0.351613335,0.235831798
0.297455375,0.356173988,0.247781262
0.291440355,0.356766475,0.259531558
0.277089235,0.345498045,0.270663141
0.251423938,0.368005938,0.277063279
0.230680843,0.361168911,0.261289152
0.236108508,0.376355494,0.241602544
0.238746024,0.379261171,0.213151135
0.247911708,0.385222166,0.198556684
0.249610505,0.393626088,0.173353968
0.26516744,0.396572295,0.162384453
0.267292519,0.384287517,0.171790906
0.268837582,0.364861024,0.185836214
0.261404652,0.355727349,0.182017437
0.256300696,0.360212645,0.204463708
0.2544307,0.36142517,0.202368899
0.240217931,0.35465611,0.207668722
0.229511566,0.360354673,0.186973769
0.215456505,0.360105893,0.163296952
0.190856816,0.355090606,0.149339974
0.19787419,0.357135521,0.118779854
0.191797319,0.347975352,0.098248151
0.196279516,0.362827924,0.078568447
0.204542812,0.359417884,0.082983455
0.201702896,0.363705306,0.07520709
0.18536422,0.381767847,0.072868828
0.153761182,0.417690344,0.057593631
0.141197104,0.411446093,0.04983124
0.164091589,0.414430392,0.04008835
0.201122307,0.428996758,0.027258507
0.226320594,0.435927185,0.034783404
0.236940914,0.445627319,0.033765883
0.236888505,0.445635061,0.044001075
0.248305911,0.41067445,0.053754175
0.259585872,0.406177625,0.076097035
0.23053914,0.402509757,0.07766629
0.215661409,0.443544621,0.084684622
0.220965706,0.467574038,0.099034023
0.231852432,0.439625564,0.111209815
0.240137528,0.403269659,0.123944109
0.230187643,0.385772424,0.12819394
0.239221075,0.369253758,0.126080432
0.217628458,0.382878456,0.123744708
0.229522804,0.401247519,0.120363188
0.276602489,0.427899969,0.113540148
0.320639863,0.442592068,0.131080602
0.285299827,0.439764309,0.146854332
0.249646748,0.417655351,0.161295628
0.263384016,0.405361208,0.180664752
0.28836784,0.406253556,0.186532003
0.275036194,0.387774693,0.190925024
0.26477348,0.372445427,0.187978723
0.237166664,0.358222852,0.166573602
0.218743115,0.35021102,0.145900441
0.189017219,0.363805146,0.140848769
0.186421619,0.351109955,0.107311311
0.214410949,0.353716644,0.088730749
0.230679714,0.346906743,0.084172191
0.211609524,0.353955664,0.070099002
0.200934273,0.351664012,0.071162174
0.180256896,0.333416675,0.068164365
0.162563756,0.328184426,0.056613015
0.186476175,0.330615381,0.05537811
0.191321353,0.340630123,0.055111786
0.195843503,0.35784502,0.032834565
0.197814456,0.359738522,0.045569323
0.211509533,0.355092493,0.049039407
0.239851325,0.355711211,0.064475536
0.254937074,0.351788617,0.08288141
0.249944975,0.356245929,0.111546027
0.251860055,0.355497284,0.123109281
0.244991247,0.347079087,0.153566984
0.278860928,0.361808885,0.152090229
0.298109627,0.360139638,0.172023986
0.288532613,0.365923222,0.185276063
0.255893827,0.367847874,0.197436454
0.242824029,0.387760875,0.196556946
0.25320077,0.378080719,0.213130008
0.244721444,0.374236573,0.200422947
0.245404992,0.352751056,0.204149575
0.270466112,0.354613244,0.200130198
0.271836741,0.363746989,0.193641155
0.280174923,0.361803095,0.208347317
0.255225654,0.366296577,0.220770614
0.241208861,0.354237424,0.212708734
0.228451585,0.361924344,0.211107436
0.253654527,0.360991188,0.199171847
0.257474465,0.369430552,0.183710417
0.233330882,0.364875762,0.152330485
0.207637914,0.354860602,0.139734956
0.204040001,0.40497727,0.114398268
0.213284371,0.420919745,0.093503674
0.19847212,0.421080165,0.084195662
0.163673766,0.381634678,0.063232766
0.149029695,0.361583495,0.053601966
0.152654231,0.355633504,0.050403275
0.179703222,0.357220332,0.034016882
0.168290941,0.352137766,0.030883318
0.139476356,0.353499892,0.024176186
0.111861668,0.385445448,0.017996907
0.113898853,0.462291433,0.008193971
0.118957113,0.500641436,0.008454165
0.140826906,0.463507325,0.010399527
0.169683463,0.393822634,0.015016027
0.17772402,0.350449631,0.026168177
0.202251583,0.343203112,0.040577091
0.214202163,0.351136056,0.05605311
0.218068359,0.358147044,0.067679362
0.231221354,0.367915776,0.079918697
0.214809311,0.343821491,0.094704273
0.216508073,0.308823704,0.092272658
0.202450199,0.380059405,0.097351095
0.182964127,0.578979934,0.093995793
0.113967673,0.688548995,0.08008037
0.068258297,0.61169637,0.065697889
0.105208521,0.452062494,0.05065779
0.149580871,0.36402859,0.021757345
0.158383212,0.386340859,0.031349862
0.152190634,0.430265687,0.016028032
0.169483044,0.459307887,0.01955719
0.195059819,0.459579381,0.033973347
0.210731349,0.465458771,0.0432126
0.215678863,0.454351438,0.073670893
0.212706284,0.433585725,0.087339059
0.192145104,0.390845653,0.105083752
0.197678281,0.385082132,0.106863039
0.22681573,0.398446648,0.11487236
0.256972688,0.426944861,0.128218495
0.271570432,0.415494084,0.135832742
0.276635413,0.396521449,0.153708407
0.258335124,0.389076556,0.169008853
0.238957603,0.381840905,0.189808777
0.225182495,0.369626099,0.187316045
0.206392093,0.352586414,0.181704693
0.200211047,0.354244063,0.160693972
0.186855711,0.356311383,0.1308248
0.18565946,0.353979176,0.117747256
0.189533152,0.357326163,0.091563036
0.213022051,0.351019171,0.089674907
0.238438408,0.358041162,0.078734074
0.273372482,0.349701444,0.0989272
0.282019639,0.35565217,0.114165532
0.275614546,0.3553988,0.133344604
0.271917806,0.351412777,0.163085639
0.283287352,0.35549332,0.185316524
0.270712443,0.35153721,0.207473091
0.257459915,0.355042476,0.217154347
0.266045956,0.354506014,0.212688816
0.261690096,0.355075231,0.2071954
0.25806584,0.349397187,0.207809537
0.237613186,0.354656668,0.198693752
0.217172576,0.343035695,0.18020201
0.209530153,0.352201849,0.168728384
0.198300387,0.355554136,0.15563135
0.218772066,0.349724374,0.138057411
