speed,angle,power
0.314557821,0.281290968,0.309523363
0.31284045,0.269577232,0.323674219
0.298496186,0.288710797,0.336372178
0.289713427,0.308848168,0.346464958
0.27165743,0.30044492,0.351554908
0.257104602,0.278837754,0.346900409
0.24960202,0.28062523,0.331830271
0.24548378,0.303654121,0.310010291
0.241905846,0.299794043,0.286856549
0.230869225,0.321500341,0.263061526
0.19719287,0.332690001,0.237492727
0.162781847,0.306233162,0.20897195
0.149381855,0.306277872,0.180821051
0.153299654,0.298901586,0.155286359
0.160128626,0.258521826,0.135993384
0.163750299,0.26415728,0.123030777
0.178473852,0.262809493,0.116685236
0.178346677,0.245234368,0.117450829
0.167225082,0.244523454,0.123302556
0.152242694,0.252215119,0.127694315
0.136097388,0.247499887,0.124809074
0.128208693,0.240638344,0.117163687
0.138037094,0.202121791,0.108058406
0.162245367,0.19045365,0.100077377
0.164112526,0.182642887,0.094416899
0.146637249,0.201219733,0.092227536
0.152127807,0.226858597,0.091525831
0.176819132,0.186399733,0.090240335
0.186221422,0.163357074,0.087454339
0.183420185,0.175223302,0.084525414
0.180139682,0.189903164,0.081930038
0.176375985,0.170169458,0.079761094
0.171620908,0.167832162,0.077441761
0.170448668,0.192875683,0.074793251
0.178808602,0.192036026,0.071614895
0.190048289,0.174540208,0.067188846
0.172973094,0.162247938,0.061126632
0.142496302,0.164483926,0.052641929
0.129853024,0.162258404,0.044486542
0.130682844,0.153695427,0.03901154
0.149011221,0.135079123,0.036017852
0.168959394,0.120801327,0.033307953
0.175027244,0.118302468,0.030172045
0.170210309,0.119034619,0.028921346
0.170289639,0.119210669,0.028966118
0.168837673,0.118994219,0.028039211
0.156398344,0.119192644,0.026093741
0.133922545,0.1188148,0.023566928
0.129939832,0.117045782,0.022319431
0.150459618,0.115766112,0.020386296
0.186559979,0.115364451,0.018965115
0.220869719,0.114242302,0.018398184
0.235755049,0.113299376,0.020012568
0.244585919,0.114113904,0.023150703
0.223304704,0.110344393,0.027426962
0.191007183,0.106244482,0.032801479
0.186194123,0.094692829,0.039808417
0.230283345,0.086725254,0.046862234
0.235929541,0.091751291,0.051244688
0.252142647,0.100201138,0.05368846
0.2557976,0.086137903,0.056045747
0.227183138,0.054994495,0.05894488
0.233553076,0.054999103,0.060268969
0.23161897,0.078553552,0.05885269
0.225351016,0.101700659,0.057818727
0.23202088,0.107535857,0.059555124
0.24408537,0.089000222,0.064271962
0.268734187,0.068513011,0.070654427
0.24915541,0.075163328,0.075288304
0.20550885,0.083990488,0.078190668
0.204154986,0.079588281,0.07839191
0.192546622,0.056009332,0.073531682
0.172217144,0.026490323,0.064893527
0.16368748,0.016877317,0.053910343
0.170051309,0.047021211,0.041622875
0.190197546,0.0823962,0.032808773
0.221677914,0.063084862,0.032450417
0.257302516,0.040361446,0.041572985
0.290290153,0.059658032,0.059964444
0.304214204,0.073325448,0.082337181
0.288221967,0.079265207,0.104441211
0.266866802,0.120069944,0.129728597
0.280910841,0.140898989,0.160257058
0.323156455,0.135139078,0.192346866
0.302289835,0.149719237,0.22011052
0.246315647,0.148353705,0.239107531
0.207266787,0.137576634,0.248123123
0.220438801,0.136800817,0.25007189
0.278899615,0.148222058,0.248286605
0.272864105,0.158393082,0.245977896
0.245410181,0.155605229,0.244834966
0.240163675,0.148130201,0.246471341
0.27589693,0.148685161,0.251840289
0.287773052,0.156460503,0.260329967
0.270151798,0.136241337,0.271649577
0.28615741,0.124300113,0.286525162
0.33352099,0.129320888,0.305584706
0.362719277,0.127448145,0.324570106
0.307716964,0.120321056,0.339056535
0.32929088,0.121371797,0.348419465
0.353859859,0.120174935,0.355794462
0.344012822,0.124158948,0.365252201
0.415760193,0.116692371,0.376210343
0.400286163,0.119603007,0.384521339
0.317152429,0.128928169,0.388875352
0.270759446,0.13733388,0.388775163
0.27029267,0.140283989,0.383393142
0.306873783,0.135242043,0.371805294
0.3592017,0.132407529,0.362422272
0.36370285,0.158558519,0.370479884
0.343062047,0.165584924,0.391285196
0.325996053,0.157807652,0.415047877
0.352218514,0.156393247,0.441170763
0.366171534,0.162029926,0.473317192
0.36294732,0.170306408,0.501525779
0.409041729,0.172404041,0.518966139
0.415455128,0.165923246,0.530097106
0.386302329,0.165801591,0.541409789
0.380036668,0.165459034,0.557089044
0.458600018,0.169819617,0.572223881
0.465213402,0.173964167,0.581877277
0.380186999,0.170692834,0.582096338
0.386999331,0.167289731,0.578343767
0.469729032,0.16969723,0.577718553
0.512189191,0.176232649,0.578347326
0.473495484,0.17700482,0.577388097
0.434072923,0.169672281,0.572866037
0.426527161,0.168887008,0.56497188
0.419880944,0.180195055,0.554191429
0.425130911,0.185884766,0.544379658
0.456143815,0.178838326,0.536294959
0.490732127,0.168932111,0.531456643
0.502303322,0.16179373,0.535308425
0.468213435,0.158331441,0.547144676
0.415769541,0.170164696,0.563074165
0.400463724,0.205353562,0.575561944
0.325600241,0.243983002,0.578759999
0.30628345,0.218994728,0.578069033
0.355751236,0.196698006,0.578433348
0.366615021,0.201219274,0.57701526
0.369731727,0.203878587,0.569338916
0.396236691,0.193988531,0.562664113
0.358994795,0.225512377,0.561935627
0.309328513,0.227458028,0.56500526
0.31701242,0.205445367,0.565322648
0.343435406,0.195471233,0.558732601
0.339965977,0.223694256,0.547237334
0.328531951,0.206389497,0.534705976
0.339339519,0.189135156,0.522610234
0.35568258,0.207818537,0.511862474
0.333729933,0.214513239,0.501187379
0.311070115,0.218973583,0.491486785
0.283124158,0.225983292,0.481988393
0.243398235,0.226786222,0.468190502
0.229707454,0.204252911,0.443918773
0.248853051,0.189864358,0.415108916
0.289769348,0.188769831,0.38924519
0.335832152,0.173063247,0.373646498
0.367393041,0.182294232,0.373338895
0.364467405,0.208159319,0.38812091
0.338445471,0.195200024,0.412452184
0.352439295,0.1791266,0.438700817
0.37029303,0.197888493,0.460208655
0.331037936,0.192341139,0.471358187
0.291794108,0.189808852,0.473023182
0.281268123,0.229781874,0.472343325
0.304527905,0.228746827,0.474701515
0.35811073,0.225632829,0.483633741
0.437478939,0.232464221,0.49792607
0.509523469,0.201196319,0.51623417
0.468746522,0.198672863,0.533758819
0.362590161,0.221859353,0.544270963
0.313059343,0.23621079,0.542038309
0.284783574,0.226199798,0.531733615
0.294289077,0.251341038,0.519360065
0.321684467,0.275204123,0.50782482
0.327509388,0.250489764,0.498871713
0.321521767,0.213196464,0.493369854
0.3252268,0.209447658,0.491833278
0.282657341,0.214044902,0.495615795
0.28162922,0.226563822,0.497037802
0.3305172,0.237575811,0.496994111
0.364307964,0.230601149,0.495781703
0.354087271,0.245865838,0.496746297
0.311944512,0.279318901,0.504207944
0.32480343,0.290211869,0.511702598
0.35530529,0.255316567,0.512728512
0.373706255,0.22659074,0.513801456
0.394207938,0.214960743,0.521959899
0.445144175,0.211489191,0.529038102
0.416592157,0.225005176,0.527834422
0.332544101,0.251556571,0.522060921
0.346688827,0.259343073,0.518045125
0.397186812,0.24721259,0.518604195
0.429306364,0.235619017,0.521739716
0.425658116,0.238782067,0.528404995
0.365690021,0.256000029,0.540880577
0.394825155,0.254915199,0.557909026
0.423427972,0.249470204,0.576781525
0.37265086,0.228347104,0.592558009
0.401153052,0.229532591,0.603284684
0.451810546,0.247257263,0.610950637
0.457865315,0.210994568,0.617914924
0.404612302,0.204106374,0.622366649
0.388841451,0.264709293,0.622474401
0.404452577,0.288912062,0.619078938
0.420891208,0.275177429,0.614479762
0.441497019,0.253129234,0.611624202
0.4631862,0.251090898,0.612156452
0.467614644,0.31269809,0.615409645
0.44842781,0.405110717,0.619039284
0.447016925,0.328264315,0.621696677
0.469636707,0.226124754,0.622856693
0.495275344,0.197842524,0.62224784
0.491830641,0.238699632,0.618157664
0.456978912,0.243915105,0.611640761
0.412562671,0.231426459,0.605774364
0.388337898,0.244839659,0.603891028
0.412976728,0.265766597,0.604335087
0.475545912,0.269752775,0.604908774
0.483564612,0.253395183,0.607219798
0.467729518,0.220238883,0.611972425
0.477885077,0.215324726,0.616750758
0.489630211,0.230984177,0.622486201
0.484527626,0.244830879,0.628151687
0.456727533,0.244614396,0.631372943
0.420032686,0.233629676,0.629451295
0.405079696,0.248285047,0.625750847
0.449198107,0.256637038,0.623435893
0.480995876,0.235954979,0.6225432
0.512142433,0.215087325,0.621339377
0.525978389,0.226295194,0.620211107
0.478197811,0.238666598,0.620112921
0.47982309,0.230515181,0.619974492
0.475350851,0.223392603,0.61881194
0.447646224,0.246157896,0.615858649
0.484454962,0.233906633,0.613739156
0.525602964,0.211999948,0.615541223
0.52951729,0.215140745,0.619016251
0.501305444,0.21317988,0.62286604
0.483532646,0.215536466,0.625717647
0.446832537,0.225462179,0.627289459
0.407923674,0.235456334,0.626341502
0.427044699,0.234250952,0.622041245
0.477761938,0.220427544,0.614791804
0.487521065,0.200327832,0.608604783
0.466919335,0.191276311,0.60509324
0.446322208,0.189451932,0.604509691
0.450188233,0.191045354,0.604260919
0.494308982,0.190763107,0.605383275
0.488219482,0.18783564,0.607472567
0.454857111,0.192428185,0.608725686
0.432622427,0.204420933,0.608178203
0.438407783,0.200154805,0.606870225
0.447048008,0.202716577,0.605715359
0.41705926,0.207847835,0.604756563
0.417215214,0.207294446,0.605857576
0.413357394,0.21332053,0.611225929
0.396812692,0.223534904,0.618833158
0.403447578,0.225714436,0.62604823
0.447698349,0.233500842,0.631852528
0.482234895,0.235574535,0.637395242
0.484442644,0.242896468,0.640784921
0.451067331,0.249206017,0.639231015
0.415395979,0.255936059,0.63489788
0.410411959,0.259230779,0.632165496
0.43652844,0.259191491,0.632384531
0.465222403,0.25921215,0.633044456
0.422658004,0.252065416,0.632854521
0.347737323,0.243476689,0.630399066
0.284618168,0.234082018,0.624309805
0.263619847,0.213061312,0.61404683
0.253246109,0.269493662,0.600683274
0.220317459,0.420013435,0.585793153
0.252991776,0.494881909,0.57244288
0.290104108,0.494809036,0.561758956
0.258067281,0.471761006,0.552654793
0.274030707,0.445524176,0.545732494
0.29436299,0.43487995,0.541149791
0.286179538,0.439633212,0.539958101
0.286641859,0.450064074,0.542448206
0.300909606,0.456434614,0.547158404
0.321591612,0.463425346,0.554441072
0.33450407,0.462177799,0.56047358
0.322378573,0.464473595,0.560527734
0.289289319,0.466557388,0.550011364
0.250620221,0.469760858,0.526228816
0.222567596,0.464009065,0.49195561
0.187038144,0.471948818,0.450970546
0.132540852,0.483776279,0.404383278
0.100932173,0.507949651,0.353605425
0.111786101,0.538199153,0.302498581
0.159829079,0.537130547,0.258220033
0.201145167,0.510558789,0.226323137
0.222926696,0.505347076,0.203557887
0.227190807,0.505082582,0.189639575
0.228936129,0.50315839,0.187099329
0.240579878,0.502010223,0.195076054
0.252042724,0.495877403,0.20804321
0.256815052,0.495588137,0.221349437
0.253382739,0.494954285,0.233842685
0.24895773,0.493427803,0.248087162
0.240540532,0.49443922,0.261069513
0.240962631,0.499400189,0.272861875
0.258719135,0.506267185,0.285158371
0.276715603,0.505391181,0.298296727
0.296603878,0.49747939,0.311409032
0.320241975,0.494474154,0.32330219
0.297982059,0.492055242,0.33554573
0.249073959,0.486921164,0.348113853
0.210355635,0.482800472,0.356888129
0.204759303,0.480148144,0.357837171
0.221428641,0.480082428,0.349469687
0.198711424,0.482774388,0.331806473
0.153742793,0.485647622,0.303869205
0.133613687,0.489434618,0.266497936
0.142925181,0.490038904,0.224453614
0.158328314,0.493246457,0.18261517
0.165333445,0.497798901,0.145501845
0.201228324,0.496778577,0.116472503
0.227362659,0.493373851,0.098204614
0.205470725,0.491645886,0.090335823
0.132684243,0.48715953,0.086760475
0.09088078,0.474392607,0.081859404
0.093423348,0.457968279,0.073439452
0.122778385,0.446082062,0.062014011
0.133140573,0.444585705,0.049118595
0.102794562,0.456981977,0.036867461
0.084127378,0.472333629,0.025937015
0.084358593,0.463281676,0.019226009
0.096977292,0.458331646,0.016874547
0.111173317,0.471884538,0.018690679
0.124731862,0.482268166,0.022993886
0.144980212,0.49033745,0.030122474
0.159179911,0.500010166,0.040456819
0.15852631,0.50163794,0.052256292
0.151218276,0.495000081,0.064500086
0.137581672,0.487375689,0.074465611
0.163917354,0.488576328,0.085241618
0.178681215,0.485097161,0.101043896
0.199424022,0.477800942,0.124284113
0.221599944,0.482572574,0.154430135
0.229723409,0.488231698,0.192264385
0.247723862,0.486023637,0.238843351
0.288766723,0.475667216,0.288800374
0.282671677,0.466360935,0.335433303
0.2029236,0.471675106,0.371936698
0.210931851,0.484159346,0.396673671
0.273489086,0.49429195,0.411814205
0.309883628,0.500809743,0.420551592
0.291544167,0.501143788,0.428180109
0.274116806,0.495804808,0.43533713
0.27718009,0.493801165,0.438430757
0.29202287,0.497500125,0.436601398
0.301845658,0.49649343,0.429396152
0.300859399,0.494294989,0.415268989
0.289325986,0.494085586,0.392994183
0.25780396,0.48941319,0.362341124
0.250225769,0.484883321,0.330698756
0.254389525,0.487802238,0.304274865
0.251715535,0.483013104,0.285492942
0.20251351,0.468517454,0.272612727
0.181190317,0.457852718,0.26475726
0.222723479,0.47953031,0.264445681
0.30181971,0.492751389,0.273451218
0.286925077,0.471345241,0.285204666
0.238929464,0.462574513,0.293514183
0.226333358,0.474215311,0.297316294
0.240774818,0.496188129,0.297114266
0.257721827,0.506527929,0.294382997
0.25948121,0.485937512,0.290600278
0.241061347,0.456908263,0.284823047
0.224219887,0.446401013,0.27483515
0.201052901,0.457814304,0.261570334
0.191413408,0.479461113,0.246563182
0.183948279,0.479847197,0.231009657
0.161914482,0.472790259,0.214877107
0.146860307,0.464479721,0.200531164
0.18933894,0.456210605,0.192784165
0.236148811,0.450799075,0.191053608
0.229447834,0.45005197,0.19418631
0.211724289,0.453583045,0.197817124
0.225585549,0.455338319,0.201090241
0.225551732,0.444853541,0.20190003
0.213582556,0.449757756,0.201613545
0.20863653,0.454823532,0.201491222
0.219992858,0.466197603,0.202785199
0.242764339,0.467126212,0.206899686
0.253642565,0.448819501,0.216042078
0.277138339,0.450067462,0.229721215
0.230581106,0.44990782,0.244982795
0.215501251,0.454466168,0.261577931
0.264031476,0.466427429,0.279886326
0.255000645,0.464605397,0.297956502
0.275971993,0.459379764,0.314080493
0.269029762,0.463870044,0.32598573
0.235139658,0.476036028,0.333255131
0.208091787,0.483585157,0.332065911
0.213766292,0.476466642,0.320426087
0.215488632,0.463020838,0.297817856
0.18201808,0.458883082,0.269597439
0.165366446,0.464881898,0.240994948
0.197759283,0.469359642,0.22114027
0.195364477,0.461448898,0.217689949
0.258598641,0.455745214,0.231623261
0.317933643,0.454650594,0.256878632
0.262208522,0.457684758,0.284612201
0.230603858,0.460638304,0.30664666
0.22890916,0.462646697,0.32053325
0.224819705,0.461800239,0.324923601
0.215876382,0.463260374,0.320722586
0.209771553,0.464267103,0.311894575
0.22465418,0.464680058,0.305607374
0.232264755,0.469285635,0.307714282
0.209939477,0.478793784,0.313682502
0.215759679,0.483791099,0.315173787
0.230620832,0.482002141,0.313941384
0.228835093,0.481190124,0.312653327
0.217699249,0.484206985,0.311828298
0.207624929,0.489569939,0.307073311
0.194940832,0.493463041,0.297902558
0.181407692,0.494326706,0.282478081
0.186137663,0.495649088,0.259093363
0.190810577,0.496352106,0.234489776
0.181719854,0.497195506,0.211631144
0.176828497,0.499168757,0.186970415
0.167190473,0.500260643,0.162394757
0.165347257,0.501183471,0.149221549
0.171748288,0.499413381,0.144111827
0.173970005,0.494145909,0.139198051
0.163590358,0.490229662,0.134745703
0.141262583,0.483824038,0.131171614
0.130460762,0.477724239,0.128209258
0.139339066,0.477457474,0.12743647
0.168160952,0.493391043,0.129326598
0.20271704,0.500711246,0.13492888
0.227574484,0.499818346,0.146951302
0.238865504,0.497027172,0.168490203
0.240190994,0.497312797,0.197517737
0.245405895,0.495990009,0.227767454
0.253487487,0.496658892,0.256403596
0.257361676,0.493715106,0.282270721
0.255753984,0.499004734,0.301776554
0.266460953,0.503635637,0.312868365
0.278439619,0.504752989,0.315701561
0.269393036,0.50616115,0.31339029
0.271230929,0.517370102,0.310365802
0.292079925,0.514426743,0.311682145
0.298401727,0.506782357,0.319315419
0.2947179,0.508950387,0.33059645
